CaseID,ActivityID,Duration,TimeSinceLastEvent,Timestamp,PlannedDuration,PlannedTimestamp,InstanceID,EndTimestamp,PlannedEndTimestamp
42,6,979,503,18400,1485,20119,42,23106,26564
42,2,1786,129,18529,1845,20236,42,23106,26564
42,7,670,541,19070,685,20804,42,23106,26564
42,3,592,51,19121,675,20911,42,23106,26564
42,12,1633,409,19530,1560,21265,42,23106,26564
42,8,1202,742,20272,5760,26564,42,23106,26564
42,4,3985,2834,23106,4200,25111,42,23106,26564
43,13,1028,1028,1028,2974,2974,43,28797,35488
43,14,1968,1968,2996,90,3064,43,28797,35488
43,15,1157,1157,4153,1430,4494,43,28797,35488
43,16,159,159,4312,3780,8274,43,28797,35488
43,5,90,90,4402,826,9100,43,28797,35488
43,6,922,922,5324,240,9340,43,28797,35488
43,7,795,795,6119,1015,10355,43,28797,35488
43,8,1025,1025,7144,3960,14315,43,28797,35488
43,9,3064,232,7376,3355,11629,43,28797,35488
43,10,495,495,7871,240,11869,43,28797,35488
43,11,693,693,8564,920,12789,43,28797,35488
43,12,311,311,8875,3960,16749,43,28797,35488
43,1,21475,16912,25787,22224,30498,43,28797,35488
43,2,1785,1785,27572,90,30588,43,28797,35488
43,3,871,871,28443,1120,31708,43,28797,35488
43,4,354,354,28797,3780,35488,43,28797,35488
44,13,1525,1525,1525,1540,1540,44,7470,11143
44,14,116,116,1641,150,1690,44,7470,11143
44,15,155,155,1796,90,1780,44,7470,11143
44,14,856,856,2652,915,2695,44,7470,11143
44,15,127,127,2779,282,2977,44,7470,11143
44,16,1055,1055,3834,1178,4155,44,7470,11143
44,1,1181,1181,5015,1863,6018,44,7470,11143
44,2,712,712,5727,90,6108,44,7470,11143
44,3,946,946,6673,1255,7363,44,7470,11143
44,4,797,797,7470,3780,11143,44,7470,11143
45,13,111,111,111,180,180,45,9786,13845
45,14,260,260,371,240,420,45,9786,13845
45,15,527,527,898,500,920,45,9786,13845
45,16,7497,7497,8395,6000,6920,45,9786,13845
45,1,248,248,8643,990,7910,45,9786,13845
45,2,925,925,9568,240,8150,45,9786,13845
45,3,204,204,9772,415,8565,45,9786,13845
45,4,14,14,9786,5280,13845,45,9786,13845
46,13,685,685,685,1374,1374,46,5797,11814
46,14,728,728,1413,90,1464,46,5797,11814
46,15,458,458,1871,855,2319,46,5797,11814
46,16,1475,1475,3346,3780,6099,46,5797,11814
46,1,3,3,3349,315,6414,46,5797,11814
46,2,432,432,3781,165,6579,46,5797,11814
46,3,1031,1031,4812,1275,7854,46,5797,11814
46,4,985,985,5797,3960,11814,46,5797,11814
47,13,175,175,175,364,364,47,5460,10049
47,14,300,300,475,150,514,47,5460,10049
47,15,612,612,1087,635,1149,47,5460,10049
47,16,297,297,1384,4230,5379,47,5460,10049
47,5,32,32,1416,7,5386,47,5460,10049
47,1,90,58,1474,180,5559,47,5460,10049
47,6,95,37,1511,180,5566,47,5460,10049
47,7,146,146,1657,220,5786,47,5460,10049
47,2,194,11,1668,150,5709,47,5460,10049
47,3,105,105,1773,140,5849,47,5460,10049
47,4,588,588,2361,4200,10049,47,5460,10049
47,8,3803,3099,5460,4140,9926,47,5460,10049
48,13,11,11,11,670,670,48,13163,15307
48,14,911,911,922,300,970,48,13163,15307
48,15,951,951,1873,930,1900,48,13163,15307
48,16,3792,3792,5665,2760,4660,48,13163,15307
48,5,2238,2238,7903,2388,7048,48,13163,15307
48,6,193,193,8096,90,7138,48,13163,15307
48,7,498,498,8594,815,7953,48,13163,15307
48,1,3296,367,8961,3637,8297,48,13163,15307
48,2,370,370,9331,90,8387,48,13163,15307
48,3,654,654,9985,795,9182,48,13163,15307
48,6,1418,27,10012,1105,9058,48,13163,15307
48,2,649,622,10634,460,9642,48,13163,15307
48,7,1312,690,11324,1850,10908,48,13163,15307
48,3,1625,935,12259,1885,11527,48,13163,15307
48,8,1220,285,12544,3780,14688,48,13163,15307
48,4,904,619,13163,3780,15307,48,13163,15307
49,13,21,21,21,43,43,49,13376,13933
49,14,157,157,178,150,193,49,13376,13933
49,15,143,143,321,455,648,49,13376,13933
49,16,3720,3720,4041,3565,4213,49,13376,13933
49,5,80,80,4121,1064,5277,49,13376,13933
49,9,95,15,4136,986,5199,49,13376,13933
49,10,1073,1073,5209,240,5439,49,13376,13933
49,6,1164,76,5285,240,5517,49,13376,13933
49,11,202,126,5411,265,5704,49,13376,13933
49,7,244,118,5529,265,5782,49,13376,13933
49,12,1202,1084,6613,5460,11164,49,13376,13933
49,1,2849,277,6890,3325,7538,49,13376,13933
49,2,716,716,7606,300,7838,49,13376,13933
49,3,827,827,8433,1100,8938,49,13376,13933
49,8,4262,1358,9791,5460,11242,49,13376,13933
49,2,2014,656,10447,1785,10723,49,13376,13933
49,3,2927,2927,13374,2826,13549,49,13376,13933
49,4,2,2,13376,384,13933,49,13376,13933
50,13,459,459,459,1156,1156,50,7634,13599
50,14,727,727,1186,90,1246,50,7634,13599
50,15,514,514,1700,905,2151,50,7634,13599
50,16,2293,2293,3993,3780,5931,50,7634,13599
50,1,280,280,4273,555,6486,50,7634,13599
50,2,302,302,4575,90,6576,50,7634,13599
50,5,785,203,4778,1371,7302,50,7634,13599
50,9,810,25,4803,2558,8489,50,7634,13599
50,6,621,596,5399,90,7392,50,7634,13599
50,3,1482,658,6057,1780,8356,50,7634,13599
50,4,71,71,6128,3780,12136,50,7634,13599
50,7,1006,277,6405,1225,8617,50,7634,13599
50,8,55,55,6460,3780,12397,50,7634,13599
50,10,1777,120,6580,90,8579,50,7634,13599
50,11,1016,1016,7596,1240,9819,50,7634,13599
50,12,38,38,7634,3780,13599,50,7634,13599
51,13,13324,13324,13324,14221,14221,51,22207,28911
51,14,927,927,14251,90,14311,51,22207,28911
51,15,960,960,15211,1240,15551,51,22207,28911
51,14,829,829,16040,550,16101,51,22207,28911
51,15,607,607,16647,890,16991,51,22207,28911
51,16,179,179,16826,3780,20771,51,22207,28911
51,1,2917,2917,19743,3144,23915,51,22207,28911
51,2,567,567,20310,300,24215,51,22207,28911
51,3,528,528,20838,811,25026,51,22207,28911
51,4,1369,1369,22207,3885,28911,51,22207,28911
52,13,62,62,62,379,379,52,9285,18195
52,14,497,497,559,240,619,52,9285,18195
52,15,147,147,706,385,1004,52,9285,18195
52,16,5098,5098,5804,9700,10704,52,9285,18195
52,1,537,537,6341,1281,11985,52,9285,18195
52,2,927,927,7268,240,12225,52,9285,18195
52,3,971,971,8239,1015,13240,52,9285,18195
52,2,534,534,8773,485,13725,52,9285,18195
52,3,401,401,9174,510,14235,52,9285,18195
52,4,111,111,9285,3960,18195,52,9285,18195
53,13,65,65,65,146,146,53,4818,12741
53,14,165,165,230,135,281,53,4818,12741
53,15,151,151,381,215,496,53,4818,12741
53,16,20,20,401,4890,5386,53,4818,12741
53,1,267,267,668,1085,6471,53,4818,12741
53,2,938,938,1606,180,6651,53,4818,12741
53,3,1009,1009,2615,1050,7701,53,4818,12741
53,4,2203,2203,4818,5040,12741,53,4818,12741
54,13,663,663,663,1548,1548,54,13496,17920
54,14,986,986,1649,150,1698,54,13496,17920
54,15,625,625,2274,645,2343,54,13496,17920
54,14,326,326,2600,310,2653,54,13496,17920
54,15,115,115,2715,125,2778,54,13496,17920
54,16,3885,3885,6600,4230,7008,54,13496,17920
54,5,89,89,6689,1045,8053,54,13496,17920
54,1,99,10,6699,1162,8170,54,13496,17920
54,6,1168,1158,7857,240,8293,54,13496,17920
54,2,1213,55,7912,210,8380,54,13496,17920
54,3,157,157,8069,265,8645,54,13496,17920
54,7,780,568,8637,940,9233,54,13496,17920
54,9,2148,111,8748,2291,9299,54,13496,17920
54,10,161,161,8909,90,9389,54,13496,17920
54,11,436,436,9345,820,10209,54,13496,17920
54,2,1485,209,9554,1355,10000,54,13496,17920
54,10,585,376,9930,160,10369,54,13496,17920
54,8,1329,36,9966,6990,16223,54,13496,17920
54,3,778,366,10332,930,10930,54,13496,17920
54,11,952,550,10882,1425,11794,54,13496,17920
54,12,1014,1014,11896,3780,15574,54,13496,17920
54,4,3164,1600,13496,6990,17920,54,13496,17920
55,13,870,870,870,930,930,55,7479,11677
55,14,318,318,1188,300,1230,55,7479,11677
55,15,695,695,1883,805,2035,55,7479,11677
55,14,989,989,2872,845,2880,55,7479,11677
55,15,409,409,3281,590,3470,55,7479,11677
55,16,1598,1598,4879,1140,4610,55,7479,11677
55,9,65,65,4944,140,4750,55,7479,11677
55,5,74,9,4953,987,5597,55,7479,11677
55,1,126,52,5005,264,4874,55,7479,11677
55,10,180,119,5124,150,4900,55,7479,11677
55,2,291,172,5296,155,5029,55,7479,11677
55,11,229,57,5353,185,5085,55,7479,11677
55,3,263,206,5559,100,5129,55,7479,11677
55,2,461,461,6020,680,5809,55,7479,11677
55,6,1106,39,6059,240,5837,55,7479,11677
55,7,229,229,6288,380,6217,55,7479,11677
55,8,53,53,6341,5460,11677,55,7479,11677
55,12,1000,12,6353,4230,9315,55,7479,11677
55,3,459,126,6479,255,6064,55,7479,11677
55,4,1000,1000,7479,2880,8944,55,7479,11677
56,13,113,113,113,185,185,56,3942,8253
56,14,174,174,287,150,335,56,3942,8253
56,15,145,145,432,220,555,56,3942,8253
56,16,763,763,1195,375,930,56,3942,8253
56,9,54,54,1249,1688,2618,56,3942,8253
56,1,170,116,1365,845,1775,56,3942,8253
56,5,203,33,1398,202,1132,56,3942,8253
56,6,179,179,1577,240,1372,56,3942,8253
56,7,136,136,1713,295,1667,56,3942,8253
56,8,102,102,1815,5100,6767,56,3942,8253
56,2,801,351,2166,180,1955,56,3942,8253
56,3,217,217,2383,345,2300,56,3942,8253
56,2,429,429,2812,290,2590,56,3942,8253
56,10,1833,270,3082,240,2858,56,3942,8253
56,11,229,229,3311,295,3153,56,3942,8253
56,12,85,85,3396,5100,8253,56,3942,8253
56,3,767,183,3579,695,3285,56,3942,8253
56,4,363,363,3942,1440,4725,56,3942,8253
57,13,451,451,451,1028,1028,57,7171,15889
57,14,672,672,1123,150,1178,57,7171,15889
57,15,160,160,1283,385,1563,57,7171,15889
57,14,386,386,1669,145,1708,57,7171,15889
57,15,108,108,1777,125,1833,57,7171,15889
57,16,28,28,1805,4230,6063,57,7171,15889
57,1,2,2,1807,291,6354,57,7171,15889
57,5,27,25,1832,161,6224,57,7171,15889
57,9,115,88,1920,212,6275,57,7171,15889
57,6,318,230,2150,240,6464,57,7171,15889
57,10,323,93,2243,240,6515,57,7171,15889
57,2,486,50,2293,240,6594,57,7171,15889
57,3,507,507,2800,725,7319,57,7171,15889
57,11,569,12,2812,695,7210,57,7171,15889
57,7,745,83,2895,695,7159,57,7171,15889
57,6,211,211,3106,370,7529,57,7171,15889
57,10,360,66,3172,370,7580,57,7171,15889
57,7,1392,1326,4498,1620,9149,57,7171,15889
57,8,226,226,4724,3960,13109,57,7171,15889
57,11,1672,120,4844,1620,9200,57,7171,15889
57,12,908,908,5752,3960,13160,57,7171,15889
57,2,3143,191,5943,2990,10309,57,7171,15889
57,3,1016,1016,6959,1620,11929,57,7171,15889
57,4,212,212,7171,3960,15889,57,7171,15889
58,13,854,854,854,1190,1190,58,5946,12822
58,14,519,519,1373,90,1280,58,5946,12822
58,15,897,897,2270,1240,2520,58,5946,12822
58,16,93,93,2363,3780,6300,58,5946,12822
58,1,58,58,2421,135,6435,58,5946,12822
58,2,168,168,2589,135,6570,58,5946,12822
58,5,374,148,2737,1367,7667,58,5946,12822
58,3,204,56,2793,285,6855,58,5946,12822
58,4,709,709,3502,5160,12015,58,5946,12822
58,6,1024,259,3761,90,7757,58,5946,12822
58,7,943,943,4704,1285,9042,58,5946,12822
58,8,1242,1242,5946,3780,12822,58,5946,12822
59,13,1096,1096,1096,2863,2863,59,16729,17912
59,14,1793,1793,2889,90,2953,59,16729,17912
59,15,547,547,3436,1035,3988,59,16729,17912
59,16,6564,6564,10000,3780,7768,59,16729,17912
59,1,95,95,10095,682,8450,59,16729,17912
59,5,284,189,10284,508,8276,59,16729,17912
59,6,416,416,10700,240,8516,59,16729,17912
59,2,776,171,10871,240,8690,59,16729,17912
59,3,168,168,11039,200,8890,59,16729,17912
59,4,407,407,11446,5220,14110,59,16729,17912
59,7,824,78,11524,985,9501,59,16729,17912
59,9,1659,135,11659,5234,13002,59,16729,17912
59,6,714,579,12238,750,10251,59,16729,17912
59,7,484,484,12722,510,10761,59,16729,17912
59,8,126,126,12848,3960,14721,59,16729,17912
59,10,3593,2404,15252,90,13092,59,16729,17912
59,11,686,686,15938,1040,14132,59,16729,17912
59,12,791,791,16729,3780,17912,59,16729,17912
60,13,84,84,84,1145,1145,60,9690,17180
60,14,1241,1241,1325,240,1385,60,9690,17180
60,15,680,680,2005,760,2145,60,9690,17180
60,16,828,828,2833,7680,9825,60,9690,17180
60,1,83,83,2916,122,9947,60,9690,17180
60,9,184,101,3017,362,10187,60,9690,17180
60,2,275,174,3191,300,10247,60,9690,17180
60,10,268,94,3285,150,10337,60,9690,17180
60,5,560,108,3393,3690,13515,60,9690,17180
60,11,117,9,3402,385,10722,60,9690,17180
60,3,631,420,3822,820,11067,60,9690,17180
60,4,15,15,3837,5315,16382,60,9690,17180
60,12,566,131,3968,3190,13912,60,9690,17180
60,6,3370,2795,6763,300,13815,60,9690,17180
60,7,811,811,7574,1100,14915,60,9690,17180
60,6,1443,1443,9017,1155,16070,60,9690,17180
60,7,525,525,9542,770,16840,60,9690,17180
60,8,148,148,9690,340,17180,60,9690,17180
61,13,86,86,86,94,94,61,8391,12812
61,14,57,57,143,120,214,61,8391,12812
61,15,224,224,367,125,339,61,8391,12812
61,16,2371,2371,2738,2880,3219,61,8391,12812
61,5,23,23,2761,239,3458,61,8391,12812
61,6,315,315,3076,150,3608,61,8391,12812
61,7,667,667,3743,915,4523,61,8391,12812
61,9,1263,258,4001,1378,4597,61,8391,12812
61,10,284,284,4285,240,4837,61,8391,12812
61,6,642,100,4385,400,4923,61,8391,12812
61,7,574,574,4959,1050,5973,61,8391,12812
61,11,717,43,5002,855,5692,61,8391,12812
61,8,95,52,5054,3300,9273,61,8391,12812
61,10,436,384,5438,340,6032,61,8391,12812
61,1,2737,37,5475,2984,6203,61,8391,12812
61,2,346,346,5821,150,6353,61,8391,12812
61,3,559,559,6380,585,6938,61,8391,12812
61,2,451,451,6831,400,7338,61,8391,12812
61,3,127,127,6958,1050,8388,61,8391,12812
61,11,2434,914,7872,2820,8852,61,8391,12812
61,12,34,34,7906,3960,12812,61,8391,12812
61,4,1433,485,8391,3300,11688,61,8391,12812
62,13,1567,1567,1567,2444,2444,62,8622,14148
62,14,907,907,2474,90,2534,62,8622,14148
62,15,483,483,2957,845,3379,62,8622,14148
62,16,1361,1361,4318,3780,7159,62,8622,14148
62,5,154,154,4472,495,7654,62,8622,14148
62,1,372,218,4690,1439,8598,62,8622,14148
62,6,361,143,4833,90,7744,62,8622,14148
62,7,576,576,5409,935,8679,62,8622,14148
62,8,135,135,5544,3780,12459,62,8622,14148
62,2,1167,313,5857,150,8748,62,8622,14148
62,3,136,136,5993,115,8863,62,8622,14148
62,2,266,266,6259,280,9143,62,8622,14148
62,3,791,791,7050,775,9918,62,8622,14148
62,4,1572,1572,8622,4230,14148,62,8622,14148
63,13,1639,1639,1639,1539,1539,63,11427,10656
63,14,426,426,2065,600,2139,63,11427,10656
63,15,1690,1690,3755,1740,3879,63,11427,10656
63,16,1703,1703,5458,420,4299,63,11427,10656
63,5,713,713,6171,1087,5386,63,11427,10656
63,6,494,494,6665,180,5566,63,11427,10656
63,1,2047,840,7505,2183,6482,63,11427,10656
63,2,304,304,7809,180,6662,63,11427,10656
63,7,1735,591,8400,1170,6736,63,11427,10656
63,3,897,306,8706,1200,7862,63,11427,10656
63,2,1285,1285,9991,1030,8892,63,11427,10656
63,3,256,256,10247,340,9232,63,11427,10656
63,6,2406,559,10806,3000,9736,63,11427,10656
63,4,995,436,11242,920,10152,63,11427,10656
63,7,501,65,11307,570,10306,63,11427,10656
63,8,120,120,11427,350,10656,63,11427,10656
64,13,304,304,304,1344,1344,64,9254,16765
64,14,1225,1225,1529,240,1584,64,9254,16765
64,15,762,762,2291,780,2364,64,9254,16765
64,16,2775,2775,5066,7680,10044,64,9254,16765
64,1,71,71,5137,171,10215,64,9254,16765
64,5,144,73,5210,152,10196,64,9254,16765
64,6,88,88,5298,150,10346,64,9254,16765
64,9,245,13,5311,661,10705,64,9254,16765
64,2,202,28,5339,150,10365,64,9254,16765
64,3,191,191,5530,455,10820,64,9254,16765
64,7,501,269,5799,795,11141,64,9254,16765
64,10,571,83,5882,210,10915,64,9254,16765
64,8,162,79,5961,2880,14021,64,9254,16765
64,11,174,95,6056,375,11290,64,9254,16765
64,12,56,56,6112,5475,16765,64,9254,16765
64,4,3724,3142,9254,3565,14385,64,9254,16765
65,13,148,148,148,1064,1064,65,5486,10975
65,14,1039,1039,1187,180,1244,65,5486,10975
65,15,163,163,1350,225,1469,65,5486,10975
65,14,859,859,2209,835,2304,65,5486,10975
65,15,238,238,2447,390,2694,65,5486,10975
65,16,1759,1759,4206,3960,6654,65,5486,10975
65,1,136,136,4342,151,6805,65,5486,10975
65,2,107,107,4449,150,6955,65,5486,10975
65,3,182,182,4631,455,7410,65,5486,10975
65,4,855,855,5486,3565,10975,65,5486,10975
66,13,338,338,338,950,950,66,16961,16060
66,14,702,702,1040,150,1100,66,16961,16060
66,15,80,80,1120,50,1150,66,16961,16060
66,14,2295,2295,3415,2330,3480,66,16961,16060
66,15,774,774,4189,945,4425,66,16961,16060
66,16,1116,1116,5305,5160,9585,66,16961,16060
66,1,4404,4404,9709,4845,14430,66,16961,16060
66,2,678,678,10387,270,14700,66,16961,16060
66,3,816,816,11203,810,15510,66,16961,16060
66,4,5758,5758,16961,550,16060,66,16961,16060
67,13,10,10,10,817,817,67,12139,11420
67,14,1046,1046,1056,240,1057,67,12139,11420
67,15,468,468,1524,785,1842,67,12139,11420
67,16,220,220,1744,3960,5802,67,12139,11420
67,1,19,19,1763,131,5933,67,12139,11420
67,9,63,44,1807,273,6075,67,12139,11420
67,2,204,160,1967,150,6083,67,12139,11420
67,5,336,113,2080,496,6298,67,12139,11420
67,3,127,14,2094,155,6238,67,12139,11420
67,4,104,104,2198,4200,10438,67,12139,11420
67,10,404,13,2211,240,6315,67,12139,11420
67,6,278,147,2358,90,6388,67,12139,11420
67,11,161,14,2372,215,6530,67,12139,11420
67,7,612,598,2970,1010,7398,67,12139,11420
67,8,2889,2889,5859,3780,11178,67,12139,11420
67,12,9767,6280,12139,4890,11420,67,12139,11420
68,13,600,600,600,1481,1481,68,11959,15758
68,14,905,905,1505,90,1571,68,11959,15758
68,15,561,561,2066,880,2451,68,11959,15758
68,14,440,440,2506,110,2561,68,11959,15758
68,15,1514,1514,4020,2315,4876,68,11959,15758
68,16,4422,4422,8442,3420,8296,68,11959,15758
68,1,36,36,8478,2292,10588,68,11959,15758
68,2,2452,2452,10930,240,10828,68,11959,15758
68,3,723,723,11653,970,11798,68,11959,15758
68,4,306,306,11959,3960,15758,68,11959,15758
69,13,476,476,476,700,700,69,6444,12710
69,14,297,297,773,90,790,69,6444,12710
69,15,1388,1388,2161,1935,2725,69,6444,12710
69,16,1976,1976,4137,3780,6505,69,6444,12710
69,1,635,635,4772,1095,7600,69,6444,12710
69,2,511,511,5283,90,7690,69,6444,12710
69,3,995,995,6278,1240,8930,69,6444,12710
69,4,166,166,6444,3780,12710,69,6444,12710
70,13,25,25,25,93,93,70,2428,10110
70,14,184,184,209,150,243,70,2428,10110
70,15,157,157,366,840,1083,70,2428,10110
70,16,591,591,957,3540,4623,70,2428,10110
70,5,296,296,1253,379,5002,70,2428,10110
70,1,327,31,1284,982,5605,70,2428,10110
70,6,189,158,1442,150,5152,70,2428,10110
70,7,179,179,1621,385,5537,70,2428,10110
70,8,3,3,1624,3960,9497,70,2428,10110
70,2,758,418,2042,150,5755,70,2428,10110
70,3,168,168,2210,155,5910,70,2428,10110
70,4,218,218,2428,4200,10110,70,2428,10110
71,13,1279,1279,1279,1592,1592,71,9555,14274
71,14,362,362,1641,90,1682,71,9555,14274
71,15,586,586,2227,860,2542,71,9555,14274
71,14,294,294,2521,35,2577,71,9555,14274
71,15,515,515,3036,790,3367,71,9555,14274
71,16,793,793,3829,3780,7147,71,9555,14274
71,5,52,52,3881,1927,9074,71,9555,14274
71,1,434,382,4263,1076,8223,71,9555,14274
71,2,694,694,4957,90,8313,71,9555,14274
71,3,547,547,5504,850,9163,71,9555,14274
71,6,1995,372,5876,165,9239,71,9555,14274
71,7,900,900,6776,1075,10314,71,9555,14274
71,8,1109,1109,7885,3960,14274,71,9555,14274
71,4,4051,1670,9555,3780,12943,71,9555,14274
72,13,445,445,445,515,515,72,6054,12090
72,14,481,481,926,420,935,72,6054,12090
72,15,704,704,1630,910,1845,72,6054,12090
72,16,185,185,1815,3960,5805,72,6054,12090
72,1,45,45,1860,32,5837,72,6054,12090
72,2,195,195,2055,240,6077,72,6054,12090
72,3,517,517,2572,785,6862,72,6054,12090
72,4,232,232,2804,3960,10822,72,6054,12090
72,5,1217,228,3032,1210,7015,72,6054,12090
72,6,257,257,3289,300,7315,72,6054,12090
72,7,800,800,4089,815,8130,72,6054,12090
72,8,1965,1965,6054,3960,12090,72,6054,12090
73,13,105,105,105,295,295,73,8252,16515
73,14,340,340,445,180,475,73,8252,16515
73,15,238,238,683,540,1015,73,8252,16515
73,14,611,611,1294,340,1355,73,8252,16515
73,15,738,738,2032,810,2165,73,8252,16515
73,16,135,135,2167,4110,6275,73,8252,16515
73,5,187,187,2354,2435,8710,73,8252,16515
73,1,362,175,2529,1820,8095,73,8252,16515
73,2,1866,1866,4395,300,8395,73,8252,16515
73,6,2531,490,4885,300,9010,73,8252,16515
73,3,542,52,4937,735,9130,73,8252,16515
73,2,335,335,5272,385,9515,73,8252,16515
73,7,713,326,5598,920,9930,73,8252,16515
73,3,453,127,5725,435,9950,73,8252,16515
73,4,331,331,6056,4050,14000,73,8252,16515
73,6,1507,1049,7105,1405,11335,73,8252,16515
73,7,775,775,7880,1220,12555,73,8252,16515
73,8,372,372,8252,3960,16515,73,8252,16515
74,13,311,311,311,1176,1176,74,4370,11578
74,14,1043,1043,1354,150,1326,74,4370,11578
74,15,794,794,2148,790,2116,74,4370,11578
74,16,965,965,3113,4200,6316,74,4370,11578
74,1,76,76,3189,92,6408,74,4370,11578
74,2,211,211,3400,240,6648,74,4370,11578
74,3,790,790,4190,970,7618,74,4370,11578
74,4,180,180,4370,3960,11578,74,4370,11578
75,13,71,71,71,100,100,75,8787,11200
75,14,84,84,155,155,255,75,8787,11200
75,15,85,85,240,90,345,75,8787,11200
75,16,166,166,406,2880,3225,75,8787,11200
75,1,1938,1938,2344,1450,4675,75,8787,11200
75,2,1192,1192,3536,300,4975,75,8787,11200
75,3,1058,1058,4594,720,5695,75,8787,11200
75,2,206,206,4800,405,6100,75,8787,11200
75,3,1026,1026,5826,1050,7150,75,8787,11200
75,4,2961,2961,8787,4050,11200,75,8787,11200
76,13,156,156,156,257,257,76,9281,16061
76,14,291,291,447,240,497,76,9281,16061
76,15,816,816,1263,765,1262,76,9281,16061
76,14,374,374,1637,420,1682,76,9281,16061
76,15,126,126,1763,380,2062,76,9281,16061
76,16,3091,3091,4854,3960,6022,76,9281,16061
76,5,114,114,4968,1100,7122,76,9281,16061
76,1,171,57,5025,1359,7381,76,9281,16061
76,9,335,164,5189,862,6884,76,9281,16061
76,10,625,625,5814,150,7034,76,9281,16061
76,11,130,130,5944,130,7164,76,9281,16061
76,6,1190,214,6158,240,7362,76,9281,16061
76,10,264,50,6208,250,7414,76,9281,16061
76,2,1383,200,6408,240,7621,76,9281,16061
76,11,616,416,6824,555,7969,76,9281,16061
76,7,700,34,6858,760,8122,76,9281,16061
76,3,713,263,7121,760,8381,76,9281,16061
76,4,1104,1104,8225,7680,16061,76,9281,16061
76,12,1703,302,8527,4230,12199,76,9281,16061
76,8,2423,754,9281,7680,15802,76,9281,16061
77,13,33,33,33,46,46,77,1934,12319
77,14,90,90,123,135,181,77,1934,12319
77,15,194,194,317,285,466,77,1934,12319
77,16,295,295,612,5160,5626,77,1934,12319
77,1,256,256,868,808,6434,77,1934,12319
77,2,705,705,1573,210,6644,77,1934,12319
77,3,346,346,1919,375,7019,77,1934,12319
77,4,15,15,1934,5300,12319,77,1934,12319
78,13,4266,4266,4266,5041,5041,78,9973,18067
78,14,846,846,5112,90,5131,78,9973,18067
